1.8	1.536	-0.00172698
1.8	1.538	-0.00171640
1.8	1.540	-0.00170586
1.8	1.542	-0.00169538
1.8	1.544	-0.00168495
1.8	1.546	-0.00167457
1.8	1.548	-0.00166424
1.8	1.550	-0.00165397
1.8	1.552	-0.00164374
1.8	1.554	-0.00163356
1.8	1.556	-0.00162343
1.8	1.558	-0.00161336
1.8	1.560	-0.00160333
1.8	1.562	-0.00159335
1.8	1.564	-0.00158342
1.8	1.566	-0.00157353
1.8	1.568	-0.00156370
1.8	1.570	-0.00155391
1.8	1.572	-0.00154417
1.8	1.574	-0.00153448
1.8	1.576	-0.00152484
1.8	1.578	-0.00151524
1.8	1.580	-0.00150569
1.8	1.582	-0.00149618
1.8	1.584	-0.00148672
1.8	1.586	-0.00147731
1.8	1.588	-0.00146795
1.8	1.590	-0.00145863
1.8	1.592	-0.00144935
1.8	1.594	-0.00144012
1.8	1.596	-0.00143093
1.8	1.598	-0.00142179
1.8	1.600	-0.00141270
1.8	1.602	-0.00140365
1.8	1.604	-0.00139464
1.8	1.606	-0.00138568
1.8	1.608	-0.00137676
1.8	1.610	-0.00136788
1.8	1.612	-0.00135905
1.8	1.614	-0.00135026
1.8	1.616	-0.00134151
1.8	1.618	-0.00133281
1.8	1.620	-0.00132415
1.8	1.622	-0.00131553
1.8	1.624	-0.00130695
1.8	1.626	-0.00129842
1.8	1.628	-0.00128992
1.8	1.630	-0.00128147
1.8	1.632	-0.00127306
1.8	1.634	-0.00126470
1.8	1.636	-0.00125637
1.8	1.638	-0.00124808
1.8	1.640	-0.00123984
1.8	1.642	-0.00123163
1.8	1.644	-0.00122347
1.8	1.646	-0.00121535
1.8	1.648	-0.00120727
1.8	1.650	-0.00119922
1.8	1.652	-0.00119122
1.8	1.654	-0.00118326
1.8	1.656	-0.00117533
1.8	1.658	-0.00116745
1.8	1.660	-0.00115961
1.8	1.662	-0.00115180
1.8	1.664	-0.00114403
1.8	1.666	-0.00113631
1.8	1.668	-0.00112862
1.8	1.670	-0.00112097
1.8	1.672	-0.00111336
1.8	1.674	-0.00110579
1.8	1.676	-0.00109825
1.8	1.678	-0.00109075
1.8	1.680	-0.00108330
1.8	1.682	-0.00107587
1.8	1.684	-0.00106849
1.8	1.686	-0.00106115
1.8	1.688	-0.00105384
1.8	1.690	-0.00104657
1.8	1.692	-0.00103934
1.8	1.694	-0.00103214
1.8	1.696	-0.00102498
1.8	1.698	-0.00101786
1.8	1.700	-0.00101077
1.8	1.702	-0.00100372
1.8	1.704	-0.00099671
1.8	1.706	-0.00098973
1.8	1.708	-0.00098279
1.8	1.710	-0.00097589
1.8	1.712	-0.00096902
1.8	1.714	-0.00096219
1.8	1.716	-0.00095540
1.8	1.718	-0.00094864
1.8	1.720	-0.00094191
1.8	1.722	-0.00093522
1.8	1.724	-0.00092857
1.8	1.726	-0.00092195
1.8	1.728	-0.00091537
1.8	1.730	-0.00090882
1.8	1.732	-0.00090231
1.8	1.734	-0.00089583
1.8	1.736	-0.00088938
1.8	1.738	-0.00088298
1.8	1.740	-0.00087660
1.8	1.742	-0.00087026
1.8	1.744	-0.00086396
1.8	1.746	-0.00085769
1.8	1.748	-0.00085145
1.8	1.750	-0.00084524
1.8	1.752	-0.00083908
1.8	1.754	-0.00083294
1.8	1.756	-0.00082684
1.8	1.758	-0.00082077
1.8	1.760	-0.00081474
1.8	1.762	-0.00080874
1.8	1.764	-0.00080277
1.8	1.766	-0.00079684
1.8	1.768	-0.00079093
1.8	1.770	-0.00078507
1.8	1.772	-0.00077923
1.8	1.774	-0.00077343
1.8	1.776	-0.00076766
1.8	1.778	-0.00076192
1.8	1.780	-0.00075622
1.8	1.782	-0.00075055
1.8	1.784	-0.00074491
1.8	1.786	-0.00073930
1.8	1.788	-0.00073373
1.8	1.790	-0.00072819
1.8	1.792	-0.00072268
1.8	1.794	-0.00071720
1.8	1.796	-0.00071175
1.8	1.798	-0.00070634
1.8	1.800	-0.00070096
1.8	1.802	-0.00069561
1.8	1.804	-0.00069029
1.8	1.806	-0.00068500
1.8	1.808	-0.00067974
1.8	1.810	-0.00067452
1.8	1.812	-0.00066932
1.8	1.814	-0.00066416
1.8	1.816	-0.00065903
1.8	1.818	-0.00065392
1.8	1.820	-0.00064885
1.8	1.822	-0.00064381
1.8	1.824	-0.00063880
1.8	1.826	-0.00063382
1.8	1.828	-0.00062888
1.8	1.830	-0.00062396
1.8	1.832	-0.00061907
1.8	1.834	-0.00061421
1.8	1.836	-0.00060938
1.8	1.838	-0.00060459
1.8	1.840	-0.00059982
1.8	1.842	-0.00059508
1.8	1.844	-0.00059037
1.8	1.846	-0.00058569
1.8	1.848	-0.00058104
1.8	1.850	-0.00057642
1.8	1.852	-0.00057183
1.8	1.854	-0.00056727
1.8	1.856	-0.00056274
1.8	1.858	-0.00055824
1.8	1.860	-0.00055376
1.8	1.862	-0.00054932
1.8	1.864	-0.00054490
1.8	1.866	-0.00054051
1.8	1.868	-0.00053615
1.8	1.870	-0.00053182
1.8	1.872	-0.00052752
1.8	1.874	-0.00052324
1.8	1.876	-0.00051900
1.8	1.878	-0.00051478
1.8	1.880	-0.00051059
1.8	1.882	-0.00050643
1.8	1.884	-0.00050229
1.8	1.886	-0.00049819
1.8	1.888	-0.00049411
1.8	1.890	-0.00049006
1.8	1.892	-0.00048603
1.8	1.894	-0.00048204
1.8	1.896	-0.00047807
1.8	1.898	-0.00047413
1.8	1.900	-0.00047021
1.8	1.902	-0.00046632
1.8	1.904	-0.00046246
1.8	1.906	-0.00045863
1.8	1.908	-0.00045482
1.8	1.910	-0.00045104
1.8	1.912	-0.00044728
1.8	1.914	-0.00044356
1.8	1.916	-0.00043985
1.8	1.918	-0.00043618
1.8	1.920	-0.00043253
1.8	1.922	-0.00042890
1.8	1.924	-0.00042531
1.8	1.926	-0.00042173
1.8	1.928	-0.00041819
1.8	1.930	-0.00041467
1.8	1.932	-0.00041117
1.8	1.934	-0.00040770
1.8	1.936	-0.00040426
1.8	1.938	-0.00040084
1.8	1.940	-0.00039744
1.8	1.942	-0.00039407
1.8	1.944	-0.00039073
1.8	1.946	-0.00038741
1.8	1.948	-0.00038411
1.8	1.950	-0.00038084
1.8	1.952	-0.00037759
1.8	1.954	-0.00037437
1.8	1.956	-0.00037117
1.8	1.958	-0.00036800
1.8	1.960	-0.00036485
1.8	1.962	-0.00036172
1.8	1.964	-0.00035862
1.8	1.966	-0.00035554
1.8	1.968	-0.00035249
1.8	1.970	-0.00034946
1.8	1.972	-0.00034645
1.8	1.974	-0.00034346
1.8	1.976	-0.00034050
1.8	1.978	-0.00033756
1.8	1.980	-0.00033465
1.8	1.982	-0.00033176
1.8	1.984	-0.00032889
1.8	1.986	-0.00032604
1.8	1.988	-0.00032322
1.8	1.990	-0.00032041
1.8	1.992	-0.00031763
1.8	1.994	-0.00031488
1.8	1.996	-0.00031214
1.8	1.998	-0.00030943
2.0	0.002	-165.57094004
2.0	0.004	-41.67677650
2.0	0.006	-18.64996412
2.0	0.008	-10.56241716
2.0	0.010	-6.80616465
2.0	0.012	-4.75877842
2.0	0.014	-3.52009042
2.0	0.016	-2.71342831
2.0	0.018	-2.15853045
2.0	0.020	-1.76029095
2.0	0.022	-1.46465963
2.0	0.024	-1.23906360
2.0	0.026	-1.06291797
2.0	0.028	-0.92269279
2.0	0.030	-0.80919622
2.0	0.032	-0.71600522
2.0	0.034	-0.63851997
2.0	0.036	-0.57337655
2.0	0.038	-0.51806795
2.0	0.040	-0.47069463
2.0	0.042	-0.42979595
2.0	0.044	-0.39423360
2.0	0.046	-0.36310969
2.0	0.048	-0.33570826
2.0	0.050	-0.31145254
2.0	0.052	-0.28987379
2.0	0.054	-0.27058780
2.0	0.056	-0.25327724
2.0	0.058	-0.23767806
2.0	0.060	-0.22356912
2.0	0.062	-0.21076411
2.0	0.064	-0.19910504
2.0	0.066	-0.18845726
2.0	0.068	-0.17870547
2.0	0.070	-0.16975042
2.0	0.072	-0.16150636
2.0	0.074	-0.15389881
2.0	0.076	-0.14686287
2.0	0.078	-0.14034178
2.0	0.080	-0.13428566
2.0	0.082	-0.12865059
2.0	0.084	-0.12339774
2.0	0.086	-0.11849270
2.0	0.088	-0.11390486
2.0	0.090	-0.10960695
2.0	0.092	-0.10557461
2.0	0.094	-0.10178600
2.0	0.096	-0.09822144
2.0	0.098	-0.09486327
2.0	0.100	-0.09169551
2.0	0.102	-0.08870376
2.0	0.104	-0.08587494
2.0	0.106	-0.08319717
2.0	0.108	-0.08065967
2.0	0.110	-0.07825261
2.0	0.112	-0.07596698
2.0	0.114	-0.07379456
2.0	0.116	-0.07172783
2.0	0.118	-0.06975988
2.0	0.120	-0.06788436
2.0	0.122	-0.06609545
2.0	0.124	-0.06438777
2.0	0.126	-0.06275636
2.0	0.128	-0.06119663
2.0	0.130	-0.05970433
2.0	0.132	-0.05827554
2.0	0.134	-0.05690660
2.0	0.136	-0.05559415
2.0	0.138	-0.05433504
2.0	0.140	-0.05312633
2.0	0.142	-0.05196532
2.0	0.144	-0.05084944
2.0	0.146	-0.04977633
2.0	0.148	-0.04874378
2.0	0.150	-0.04774970
2.0	0.152	-0.04679217
2.0	0.154	-0.04586936
2.0	0.156	-0.04497957
2.0	0.158	-0.04412120
2.0	0.160	-0.04329275
2.0	0.162	-0.04249279
2.0	0.164	-0.04172001
2.0	0.166	-0.04097314
2.0	0.168	-0.04025102
2.0	0.170	-0.03955253
2.0	0.172	-0.03887662
2.0	0.174	-0.03822231
2.0	0.176	-0.03758865
2.0	0.178	-0.03697476
2.0	0.180	-0.03637979
2.0	0.182	-0.03580297
2.0	0.184	-0.03524354
2.0	0.186	-0.03470078
2.0	0.188	-0.03417402
2.0	0.190	-0.03366263
2.0	0.192	-0.03316599
2.0	0.194	-0.03268352
2.0	0.196	-0.03221468
2.0	0.198	-0.03175893
2.0	0.200	-0.03131579
2.0	0.202	-0.03088477
2.0	0.204	-0.03046543
2.0	0.206	-0.03005734
2.0	0.208	-0.02966009
2.0	0.210	-0.02927328
2.0	0.212	-0.02889655
2.0	0.214	-0.02852954
2.0	0.216	-0.02817190
2.0	0.218	-0.02782331
2.0	0.220	-0.02748346
2.0	0.222	-0.02715205
2.0	0.224	-0.02682881
2.0	0.226	-0.02651344
2.0	0.228	-0.02620570
2.0	0.230	-0.02590532
2.0	0.232	-0.02561208
2.0	0.234	-0.02532574
2.0	0.236	-0.02504608
2.0	0.238	-0.02477289
2.0	0.240	-0.02450598
2.0	0.242	-0.02424513
2.0	0.244	-0.02399016
2.0	0.246	-0.02374090
2.0	0.248	-0.02349717
2.0	0.250	-0.02325881
2.0	0.252	-0.02302564
2.0	0.254	-0.02279753
2.0	0.256	-0.02257433
2.0	0.258	-0.02235589
2.0	0.260	-0.02214207
2.0	0.262	-0.02193273
2.0	0.264	-0.02172776
2.0	0.266	-0.02152703
2.0	0.268	-0.02133042
2.0	0.270	-0.02113782
2.0	0.272	-0.02094912
2.0	0.274	-0.02076420
2.0	0.276	-0.02058298
2.0	0.278	-0.02040534
2.0	0.280	-0.02023120
2.0	0.282	-0.02006045
2.0	0.284	-0.01989302
2.0	0.286	-0.01972881
2.0	0.288	-0.01956774
2.0	0.290	-0.01940973
2.0	0.292	-0.01925471
2.0	0.294	-0.01910260
2.0	0.296	-0.01895331
2.0	0.298	-0.01880679
2.0	0.300	-0.01866296
2.0	0.302	-0.01852176
2.0	0.304	-0.01838313
2.0	0.306	-0.01824699
2.0	0.308	-0.01811330
2.0	0.310	-0.01798200
2.0	0.312	-0.01785302
2.0	0.314	-0.01772631
2.0	0.316	-0.01760182
2.0	0.318	-0.01747949
2.0	0.320	-0.01735928
2.0	0.322	-0.01724114
2.0	0.324	-0.01712502
2.0	0.326	-0.01701088
2.0	0.328	-0.01689867
2.0	0.330	-0.01678835
2.0	0.332	-0.01667986
2.0	0.334	-0.01657319
2.0	0.336	-0.01646828
2.0	0.338	-0.01636510
2.0	0.340	-0.01626361
2.0	0.342	-0.01616377
2.0	0.344	-0.01606555
2.0	0.346	-0.01596891
2.0	0.348	-0.01587382
2.0	0.350	-0.01578026
2.0	0.352	-0.01568817
2.0	0.354	-0.01559754
2.0	0.356	-0.01550834
2.0	0.358	-0.01542054
2.0	0.360	-0.01533411
2.0	0.362	-0.01524901
2.0	0.364	-0.01516523
2.0	0.366	-0.01508273
2.0	0.368	-0.01500150
2.0	0.370	-0.01492151
2.0	0.372	-0.01484272
2.0	0.374	-0.01476513
2.0	0.376	-0.01468871
2.0	0.378	-0.01461343
2.0	0.380	-0.01453927
2.0	0.382	-0.01446621
2.0	0.384	-0.01439423
2.0	0.386	-0.01432331
2.0	0.388	-0.01425344
2.0	0.390	-0.01418458
2.0	0.392	-0.01411673
2.0	0.394	-0.01404986
2.0	0.396	-0.01398395
2.0	0.398	-0.01391900
2.0	0.400	-0.01385497
2.0	0.402	-0.01379186
2.0	0.404	-0.01372965
2.0	0.406	-0.01366832
2.0	0.408	-0.01360786
2.0	0.410	-0.01354825
2.0	0.412	-0.01348948
2.0	0.414	-0.01343153
2.0	0.416	-0.01337439
2.0	0.418	-0.01331804
2.0	0.420	-0.01326247
2.0	0.422	-0.01320768
2.0	0.424	-0.01315363
2.0	0.426	-0.01310033
2.0	0.428	-0.01304776
2.0	0.430	-0.01299591
2.0	0.432	-0.01294477
2.0	0.434	-0.01289432
2.0	0.436	-0.01284455
2.0	0.438	-0.01279546
2.0	0.440	-0.01274703
2.0	0.442	-0.01269925
2.0	0.444	-0.01265211
2.0	0.446	-0.01260560
2.0	0.448	-0.01255972
2.0	0.450	-0.01251444
2.0	0.452	-0.01246977
2.0	0.454	-0.01242569
2.0	0.456	-0.01238219
2.0	0.458	-0.01233926
2.0	0.460	-0.01229690
2.0	0.462	-0.01225510
2.0	0.464	-0.01221385
2.0	0.466	-0.01217314
2.0	0.468	-0.01213296
2.0	0.470	-0.01209331
2.0	0.472	-0.01205417
2.0	0.474	-0.01201554
2.0	0.476	-0.01197742
2.0	0.478	-0.01193979
2.0	0.480	-0.01190265
2.0	0.482	-0.01186598
2.0	0.484	-0.01182980
2.0	0.486	-0.01179408
2.0	0.488	-0.01175882
2.0	0.490	-0.01172401
2.0	0.492	-0.01168965
2.0	0.494	-0.01165573
2.0	0.496	-0.01162225
2.0	0.498	-0.01158920
2.0	0.500	-0.01155657
2.0	0.502	-0.01152436
2.0	0.504	-0.01149257
2.0	0.506	-0.01146118
2.0	0.508	-0.01143019
2.0	0.510	-0.01139959
2.0	0.512	-0.01136939
2.0	0.514	-0.01133957
2.0	0.516	-0.01131014
2.0	0.518	-0.01128108
2.0	0.520	-0.01125239
2.0	0.522	-0.01122406
2.0	0.524	-0.01119610
2.0	0.526	-0.01116849
2.0	0.528	-0.01114124
2.0	0.530	-0.01111433
2.0	0.532	-0.01108777
2.0	0.534	-0.01106154
2.0	0.536	-0.01103565
2.0	0.538	-0.01101010
2.0	0.540	-0.01098486
2.0	0.542	-0.01095995
2.0	0.544	-0.01093536
2.0	0.546	-0.01091109
2.0	0.548	-0.01088712
2.0	0.550	-0.01086346
2.0	0.552	-0.01084010
2.0	0.554	-0.01081705
2.0	0.556	-0.01079429
2.0	0.558	-0.01077182
2.0	0.560	-0.01074964
2.0	0.562	-0.01072775
2.0	0.564	-0.01070614
2.0	0.566	-0.01068481
2.0	0.568	-0.01066375
2.0	0.570	-0.01064297
2.0	0.572	-0.01062245
2.0	0.574	-0.01060220
2.0	0.576	-0.01058222
2.0	0.578	-0.01056250
2.0	0.580	-0.01054303
2.0	0.582	-0.01052382
2.0	0.584	-0.01050485
2.0	0.586	-0.01048614
2.0	0.588	-0.01046767
2.0	0.590	-0.01044945
2.0	0.592	-0.01043147
2.0	0.594	-0.01041372
2.0	0.596	-0.01039621
2.0	0.598	-0.01037893
2.0	0.600	-0.01036188
2.0	0.602	-0.01034505
2.0	0.604	-0.01032846
2.0	0.606	-0.01031208
2.0	0.608	-0.01029592
2.0	0.610	-0.01027998
2.0	0.612	-0.01026426
2.0	0.614	-0.01024875
2.0	0.616	-0.01023344
2.0	0.618	-0.01021835
2.0	0.620	-0.01020346
2.0	0.622	-0.01018877
2.0	0.624	-0.01017429
2.0	0.626	-0.01016000
2.0	0.628	-0.01014591
2.0	0.630	-0.01013202
2.0	0.632	-0.01011832
2.0	0.634	-0.01010481
2.0	0.636	-0.01009148
2.0	0.638	-0.01007834
2.0	0.640	-0.01006539
2.0	0.642	-0.01005261
2.0	0.644	-0.01004002
2.0	0.646	-0.01002761
2.0	0.648	-0.01001537
2.0	0.650	-0.01000330
2.0	0.652	-0.00999141
2.0	0.654	-0.00997969
2.0	0.656	-0.00996813
2.0	0.658	-0.00995674
2.0	0.660	-0.00994552
2.0	0.662	-0.00993445
2.0	0.664	-0.00992355
2.0	0.666	-0.00991281
2.0	0.668	-0.00990222
2.0	0.670	-0.00989179
2.0	0.672	-0.00988151
2.0	0.674	-0.00987139
2.0	0.676	-0.00986141
2.0	0.678	-0.00985158
2.0	0.680	-0.00984190
2.0	0.682	-0.00983235
2.0	0.684	-0.00982296
2.0	0.686	-0.00981370
2.0	0.688	-0.00980458
2.0	0.690	-0.00979560
2.0	0.692	-0.00978676
2.0	0.694	-0.00977804
2.0	0.696	-0.00976946
2.0	0.698	-0.00976101
2.0	0.700	-0.00975269
2.0	0.702	-0.00974450
2.0	0.704	-0.00973642
2.0	0.706	-0.00972848
2.0	0.708	-0.00972065
2.0	0.710	-0.00971294
2.0	0.712	-0.00970535
2.0	0.714	-0.00969788
2.0	0.716	-0.00969052
2.0	0.718	-0.00968328
2.0	0.720	-0.00967614
2.0	0.722	-0.00966911
2.0	0.724	-0.00966220
2.0	0.726	-0.00965538
2.0	0.728	-0.00964867
2.0	0.730	-0.00964207
2.0	0.732	-0.00963556
2.0	0.734	-0.00962915
2.0	0.736	-0.00962284
2.0	0.738	-0.00961662
2.0	0.740	-0.00961050
2.0	0.742	-0.00960447
2.0	0.744	-0.00959852
2.0	0.746	-0.00959267
2.0	0.748	-0.00958690
2.0	0.750	-0.00958121
2.0	0.752	-0.00957561
2.0	0.754	-0.00957009
2.0	0.756	-0.00956464
2.0	0.758	-0.00955927
2.0	0.760	-0.00955398
2.0	0.762	-0.00954875
2.0	0.764	-0.00954360
2.0	0.766	-0.00953852
2.0	0.768	-0.00953350
2.0	0.770	-0.00952855
2.0	0.772	-0.00952366
2.0	0.774	-0.00951883
2.0	0.776	-0.00951406
2.0	0.778	-0.00950934
2.0	0.780	-0.00950468
2.0	0.782	-0.00950007
2.0	0.784	-0.00949552
2.0	0.786	-0.00949100
2.0	0.788	-0.00948654
2.0	0.790	-0.00948212
2.0	0.792	-0.00947774
2.0	0.794	-0.00947339
2.0	0.796	-0.00946909
2.0	0.798	-0.00946481
2.0	0.800	-0.00946057
2.0	0.802	-0.00945636
2.0	0.804	-0.00945218
2.0	0.806	-0.00944802
2.0	0.808	-0.00944388
2.0	0.810	-0.00943976
2.0	0.812	-0.00943566
2.0	0.814	-0.00943157
2.0	0.816	-0.00942750
2.0	0.818	-0.00942343
2.0	0.820	-0.00941937
2.0	0.822	-0.00941531
2.0	0.824	-0.00941126
2.0	0.826	-0.00940720
2.0	0.828	-0.00940314
2.0	0.830	-0.00939907
2.0	0.832	-0.00939499
2.0	0.834	-0.00939089
2.0	0.836	-0.00938678
2.0	0.838	-0.00938265
2.0	0.840	-0.00937850
2.0	0.842	-0.00937432
2.0	0.844	-0.00937011
2.0	0.846	-0.00936587
2.0	0.848	-0.00936159
2.0	0.850	-0.00935728
2.0	0.852	-0.00935292
2.0	0.854	-0.00934852
2.0	0.856	-0.00934406
2.0	0.858	-0.00933956
2.0	0.860	-0.00933499
2.0	0.862	-0.00933037
2.0	0.864	-0.00932568
2.0	0.866	-0.00932093
2.0	0.868	-0.00931610
2.0	0.870	-0.00931120
2.0	0.872	-0.00930621
2.0	0.874	-0.00930115
2.0	0.876	-0.00929599
2.0	0.878	-0.00929075
2.0	0.880	-0.00928541
2.0	0.882	-0.00927997
2.0	0.884	-0.00927442
2.0	0.886	-0.00926876
2.0	0.888	-0.00926299
2.0	0.890	-0.00925711
2.0	0.892	-0.00925110
2.0	0.894	-0.00924496
2.0	0.896	-0.00923869
2.0	0.898	-0.00923228
2.0	0.900	-0.00922574
2.0	0.902	-0.00921904
2.0	0.904	-0.00921220
2.0	0.906	-0.00920519
2.0	0.908	-0.00919803
2.0	0.910	-0.00919070
2.0	0.912	-0.00918320
2.0	0.914	-0.00917552
2.0	0.916	-0.00916765
2.0	0.918	-0.00915961
2.0	0.920	-0.00915136
2.0	0.922	-0.00914292
2.0	0.924	-0.00913428
2.0	0.926	-0.00912542
2.0	0.928	-0.00911636
2.0	0.930	-0.00910707
2.0	0.932	-0.00909755
2.0	0.934	-0.00908781
2.0	0.936	-0.00907783
2.0	0.938	-0.00906760
2.0	0.940	-0.00905713
2.0	0.942	-0.00904641
2.0	0.944	-0.00903543
2.0	0.946	-0.00902418
2.0	0.948	-0.00901267
2.0	0.950	-0.00900087
2.0	0.952	-0.00898878
2.0	0.954	-0.00897641
2.0	0.956	-0.00896374
2.0	0.958	-0.00895079
2.0	0.960	-0.00893754
2.0	0.962	-0.00892399
2.0	0.964	-0.00891014
2.0	0.966	-0.00889597
2.0	0.968	-0.00888150
2.0	0.970	-0.00886670
2.0	0.972	-0.00885159
2.0	0.974	-0.00883616
2.0	0.976	-0.00882040
2.0	0.978	-0.00880431
2.0	0.980	-0.00878789
2.0	0.982	-0.00877115
2.0	0.984	-0.00875407
2.0	0.986	-0.00873665
2.0	0.988	-0.00871890
2.0	0.990	-0.00870082
2.0	0.992	-0.00868240
2.0	0.994	-0.00866364
2.0	0.996	-0.00864455
2.0	0.998	-0.00862512
2.0	1.000	-0.00860536
2.0	1.002	-0.00858527
2.0	1.004	-0.00856485
2.0	1.006	-0.00854410
2.0	1.008	-0.00852303
2.0	1.010	-0.00850164
2.0	1.012	-0.00847993
2.0	1.014	-0.00845790
2.0	1.016	-0.00843557
2.0	1.018	-0.00841292
2.0	1.020	-0.00838998
2.0	1.022	-0.00836674
2.0	1.024	-0.00834321
2.0	1.026	-0.00831939
2.0	1.028	-0.00829529
2.0	1.030	-0.00827092
2.0	1.032	-0.00824628
2.0	1.034	-0.00822137
2.0	1.036	-0.00819621
2.0	1.038	-0.00817080
2.0	1.040	-0.00814514
2.0	1.042	-0.00811925
2.0	1.044	-0.00809312
2.0	1.046	-0.00806678
2.0	1.048	-0.00804021
2.0	1.050	-0.00801344
2.0	1.052	-0.00798646
2.0	1.054	-0.00795928
2.0	1.056	-0.00793192
2.0	1.058	-0.00790437
2.0	1.060	-0.00787665
2.0	1.062	-0.00784876
2.0	1.064	-0.00782071
2.0	1.066	-0.00779250
2.0	1.068	-0.00776414
2.0	1.070	-0.00773564
2.0	1.072	-0.00770701
2.0	1.074	-0.00767825
2.0	1.076	-0.00764936
2.0	1.078	-0.00762036
2.0	1.080	-0.00759125
2.0	1.082	-0.00756203
2.0	1.084	-0.00753272
2.0	1.086	-0.00750332
2.0	1.088	-0.00747382
2.0	1.090	-0.00744425
2.0	1.092	-0.00741461
2.0	1.094	-0.00738489
2.0	1.096	-0.00735511
2.0	1.098	-0.00732528
2.0	1.100	-0.00729538
2.0	1.102	-0.00726545
2.0	1.104	-0.00723546
2.0	1.106	-0.00720544
2.0	1.108	-0.00717539
2.0	1.110	-0.00714530
2.0	1.112	-0.00711520
2.0	1.114	-0.00708507
2.0	1.116	-0.00705493
2.0	1.118	-0.00702477
2.0	1.120	-0.00699461
2.0	1.122	-0.00696444
2.0	1.124	-0.00693428
2.0	1.126	-0.00690412
2.0	1.128	-0.00687397
2.0	1.130	-0.00684383
2.0	1.132	-0.00681370
2.0	1.134	-0.00678359
2.0	1.136	-0.00675351
2.0	1.138	-0.00672345
2.0	1.140	-0.00669342
2.0	1.142	-0.00666342
2.0	1.144	-0.00663345
2.0	1.146	-0.00660352
2.0	1.148	-0.00657363
2.0	1.150	-0.00654379
2.0	1.152	-0.00651399
2.0	1.154	-0.00648424
2.0	1.156	-0.00645454
2.0	1.158	-0.00642489
2.0	1.160	-0.00639529
2.0	1.162	-0.00636576
2.0	1.164	-0.00633628
2.0	1.166	-0.00630687
2.0	1.168	-0.00627752
2.0	1.170	-0.00624824
2.0	1.172	-0.00621902
2.0	1.174	-0.00618988
2.0	1.176	-0.00616080
2.0	1.178	-0.00613180
2.0	1.180	-0.00610288
2.0	1.182	-0.00607403
2.0	1.184	-0.00604525
2.0	1.186	-0.00601656
2.0	1.188	-0.00598795
2.0	1.190	-0.00595943
2.0	1.192	-0.00593098
2.0	1.194	-0.00590262
2.0	1.196	-0.00587435
2.0	1.198	-0.00584617
2.0	1.200	-0.00581808
2.0	1.202	-0.00579007
2.0	1.204	-0.00576216
2.0	1.206	-0.00573434
2.0	1.208	-0.00570661
2.0	1.210	-0.00567898
2.0	1.212	-0.00565144
2.0	1.214	-0.00562399
2.0	1.216	-0.00559665
2.0	1.218	-0.00556940
2.0	1.220	-0.00554225
2.0	1.222	-0.00551520
2.0	1.224	-0.00548825
2.0	1.226	-0.00546139
2.0	1.228	-0.00543464
2.0	1.230	-0.00540799
2.0	1.232	-0.00538145
2.0	1.234	-0.00535500
2.0	1.236	-0.00532866
2.0	1.238	-0.00530242
2.0	1.240	-0.00527629
2.0	1.242	-0.00525026
2.0	1.244	-0.00522434
2.0	1.246	-0.00519852
2.0	1.248	-0.00517280
2.0	1.250	-0.00514719
2.0	1.252	-0.00512169
2.0	1.254	-0.00509629
2.0	1.256	-0.00507100
2.0	1.258	-0.00504582
2.0	1.260	-0.00502074
2.0	1.262	-0.00499577
2.0	1.264	-0.00497091
2.0	1.266	-0.00494615
2.0	1.268	-0.00492150
2.0	1.270	-0.00489696
2.0	1.272	-0.00487253
2.0	1.274	-0.00484820
2.0	1.276	-0.00482398
2.0	1.278	-0.00479987
2.0	1.280	-0.00477587
2.0	1.282	-0.00475197
2.0	1.284	-0.00472818
2.0	1.286	-0.00470450
2.0	1.288	-0.00468092
2.0	1.290	-0.00465745
2.0	1.292	-0.00463409
2.0	1.294	-0.00461084
2.0	1.296	-0.00458769
2.0	1.298	-0.00456464
2.0	1.300	-0.00454171
2.0	1.302	-0.00451888
2.0	1.304	-0.00449616
2.0	1.306	-0.00447354
2.0	1.308	-0.00445103
2.0	1.310	-0.00442862
2.0	1.312	-0.00440632
2.0	1.314	-0.00438412
2.0	1.316	-0.00436203
2.0	1.318	-0.00434004
2.0	1.320	-0.00431816
2.0	1.322	-0.00429638
2.0	1.324	-0.00427470
2.0	1.326	-0.00425312
2.0	1.328	-0.00423165
2.0	1.330	-0.00421028
2.0	1.332	-0.00418902
2.0	1.334	-0.00416785
2.0	1.336	-0.00414679
2.0	1.338	-0.00412583
2.0	1.340	-0.00410497
2.0	1.342	-0.00408421
2.0	1.344	-0.00406355
2.0	1.346	-0.00404299
2.0	1.348	-0.00402253
2.0	1.350	-0.00400216
2.0	1.352	-0.00398190
2.0	1.354	-0.00396174
2.0	1.356	-0.00394167
2.0	1.358	-0.00392170
2.0	1.360	-0.00390182
2.0	1.362	-0.00388205
2.0	1.364	-0.00386237
2.0	1.366	-0.00384278
2.0	1.368	-0.00382329
2.0	1.370	-0.00380390
2.0	1.372	-0.00378460
2.0	1.374	-0.00376539
2.0	1.376	-0.00374628
2.0	1.378	-0.00372726
2.0	1.380	-0.00370834
2.0	1.382	-0.00368951
2.0	1.384	-0.00367076
2.0	1.386	-0.00365211
2.0	1.388	-0.00363355
2.0	1.390	-0.00361509
2.0	1.392	-0.00359671
2.0	1.394	-0.00357842
2.0	1.396	-0.00356022
2.0	1.398	-0.00354211
2.0	1.400	-0.00352409
2.0	1.402	-0.00350615
